customer_id,name,email,signup_date,total_spent,total_transactions,last_purchase_date,days_as_customer,days_since_last_purchase,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_bin_equal,spend_tier_quantile,recency_score,frequency_score,monetary_score,rfm_score,total_spent_normalized,total_spent_zscore
1376,Customer_1376,customer_1376@example.com,2025-09-05,890.0,5,2025-03-07,118.0,300.0,1.2711864406779665,178.0,226.271186440678,low,tier_2,2,4,3,9,0.028193106943740498,-0.3440400368054891
1377,Customer_1377,customer_1377@example.com,2025-10-06,915.0,5,2025-03-12,87.0,295.0,1.7241379310344829,183.0,315.51724137931035,low,tier_2,2,4,3,9,0.028985048150025342,-0.3377726682015641
1378,Customer_1378,customer_1378@example.com,2025-11-07,940.0,5,2025-03-17,55.0,290.0,2.7272727272727275,188.0,512.7272727272727,medium,tier_3,2,4,3,9,0.029776989356310186,-0.331505299597639
1379,Customer_1379,customer_1379@example.com,2025-12-08,965.0,5,2025-03-22,24.0,285.0,6.25,193.0,1206.25,medium,tier_3,3,4,3,10,0.030568930562595034,-0.325237930993714
1380,Customer_1380,customer_1380@example.com,2025-01-09,990.0,5,2025-03-27,357.0,280.0,0.4201680672268907,198.0,83.19327731092437,low,tier_3,3,4,3,10,0.031360871768879875,-0.31897056238978894
1381,Customer_1381,customer_1381@example.com,2025-02-10,1015.0,5,2025-03-28,325.0,279.0,0.4615384615384615,203.0,93.6923076923077,low,tier_3,4,4,3,11,0.03215281297516472,-0.3127031937858639
1382,Customer_1382,customer_1382@example.com,2025-03-11,1040.0,5,2025-03-09,296.0,298.0,0.5067567567567567,208.0,105.4054054054054,low,tier_3,2,4,3,9,0.03294475418144957,-0.3064358251819389
1383,Customer_1383,customer_1383@example.com,2025-04-12,1065.0,5,2025-03-14,264.0,293.0,0.5681818181818181,213.0,121.02272727272728,low,tier_3,2,4,3,9,0.03373669538773442,-0.30016845657801383
1384,Customer_1384,customer_1384@example.com,2025-05-13,1090.0,5,2025-03-19,233.0,288.0,0.6437768240343348,218.0,140.343347639485,low,tier_3,3,4,3,10,0.03452863659401926,-0.2939010879740888
1385,Customer_1385,customer_1385@example.com,2025-06-14,1115.0,5,2025-03-24,201.0,283.0,0.7462686567164178,223.0,166.4179104477612,low,tier_3,3,4,3,10,0.03532057780030411,-0.28763371937016374
1386,Customer_1386,customer_1386@example.com,2025-07-15,1140.0,5,2025-03-28,170.0,279.0,0.8823529411764706,228.0,201.17647058823528,low,tier_3,4,4,3,11,0.036112519006588954,-0.2813663507662387
1387,Customer_1387,customer_1387@example.com,2025-08-16,1165.0,5,2025-03-06,138.0,301.0,1.0869565217391306,233.0,253.2608695652174,low,tier_3,1,4,3,8,0.036904460212873795,-0.2750989821623137
1388,Customer_1388,customer_1388@example.com,2025-09-17,1190.0,5,2025-03-11,106.0,296.0,1.4150943396226416,238.0,336.79245283018867,low,tier_3,2,4,3,9,0.03769640141915864,-0.26883161355838864
1389,Customer_1389,customer_1389@example.com,2025-10-18,1215.0,5,2025-03-16,75.0,291.0,2.0,243.0,486.0,low,tier_3,2,4,3,9,0.03848834262544349,-0.2625642449544636
1390,Customer_1390,customer_1390@example.com,2025-11-19,1240.0,5,2025-03-21,43.0,286.0,3.488372093023256,248.0,865.1162790697674,medium,tier_3,3,4,3,10,0.03928028383172833,-0.25629687635053855
1391,Customer_1391,customer_1391@example.com,2025-12-20,1265.0,5,2025-03-26,12.0,281.0,12.5,253.0,3162.5,high,tier_3,3,4,3,10,0.04007222503801318,-0.25002950774661353
1392,Customer_1392,customer_1392@example.com,2025-01-21,1290.0,5,2025-03-28,345.0,279.0,0.4347826086956521,258.0,112.17391304347828,low,tier_3,4,4,3,11,0.04086416624429803,-0.2437621391426885
1393,Customer_1393,customer_1393@example.com,2025-02-22,1315.0,5,2025-03-08,313.0,299.0,0.4792332268370607,263.0,126.03833865814696,low,tier_3,2,4,3,9,0.04165610745058287,-0.23749477053876344
1394,Customer_1394,customer_1394@example.com,2025-03-23,1340.0,5,2025-03-13,284.0,294.0,0.528169014084507,268.0,141.54929577464787,low,tier_3,2,4,3,9,0.042448048656867715,-0.2312274019348384
1395,Customer_1395,customer_1395@example.com,2025-04-24,1365.0,5,2025-03-18,252.0,289.0,0.5952380952380952,273.0,162.5,low,tier_3,2,4,4,10,0.04323998986315256,-0.22496003333091336
1396,Customer_1396,customer_1396@example.com,2025-05-25,1390.0,5,2025-03-23,221.0,284.0,0.6787330316742082,278.0,188.68778280542983,low,tier_3,3,4,4,11,0.044031931069437404,-0.21869266472698834
1397,Customer_1397,customer_1397@example.com,2025-06-26,1415.0,5,2025-03-28,189.0,279.0,0.7936507936507937,283.0,224.6031746031746,low,tier_3,3,4,4,11,0.04482387227572225,-0.2124252961230633
1398,Customer_1398,customer_1398@example.com,2025-07-27,1440.0,5,2025-03-05,158.0,302.0,0.949367088607595,288.0,273.4177215189873,low,tier_3,1,4,4,9,0.0456158134820071,-0.20615792751913825
1399,Customer_1399,customer_1399@example.com,2025-08-28,1465.0,5,2025-03-10,126.0,297.0,1.1904761904761905,293.0,348.8095238095238,low,tier_3,2,4,4,10,0.04640775468829194,-0.1998905589152132
1400,Customer_1400,customer_1400@example.com,2025-09-01,1490.0,5,2025-03-15,122.0,292.0,1.2295081967213115,298.0,366.3934426229508,low,tier_3,2,4,4,10,0.04719969589457679,-0.19362319031128816
1401,Customer_1401,customer_1401@example.com,2025-10-02,1515.0,5,2025-03-20,91.0,287.0,1.6483516483516485,303.0,499.4505494505495,low,tier_3,3,4,4,11,0.047991637100861635,-0.18735582170736312
1402,Customer_1402,customer_1402@example.com,2025-11-03,1540.0,5,2025-03-25,59.0,282.0,2.5423728813559325,308.0,783.0508474576271,medium,tier_3,3,4,4,11,0.048783578307146476,-0.1810884531034381
1403,Customer_1403,customer_1403@example.com,2025-12-04,1565.0,5,2025-03-28,28.0,279.0,5.357142857142857,313.0,1676.7857142857142,medium,tier_3,3,4,4,11,0.049575519513431324,-0.17482108449951306
1404,Customer_1404,customer_1404@example.com,2025-01-05,1590.0,5,2025-03-07,361.0,300.0,0.4155124653739612,318.0,132.13296398891967,low,tier_3,2,4,4,10,0.05036746071971617,-0.168553715895588
1405,Customer_1405,customer_1405@example.com,2025-02-06,1615.0,5,2025-03-12,329.0,295.0,0.4559270516717325,323.0,147.2644376899696,low,tier_3,2,4,4,10,0.05115940192600101,-0.16228634729166297
1406,Customer_1406,customer_1406@example.com,2025-03-07,1640.0,5,2025-03-17,300.0,290.0,0.5,328.0,164.0,low,tier_3,2,4,4,10,0.05195134313228586,-0.15601897868773792
1407,Customer_1407,customer_1407@example.com,2025-04-08,1665.0,5,2025-03-22,268.0,285.0,0.5597014925373134,333.0,186.38059701492537,low,tier_3,3,4,4,11,0.05274328433857071,-0.14975161008381288
1408,Customer_1408,customer_1408@example.com,2025-05-09,1690.0,5,2025-03-27,237.0,280.0,0.6329113924050632,338.0,213.9240506329114,low,tier_3,3,4,4,11,0.05353522554485555,-0.14348424147988786
1409,Customer_1409,customer_1409@example.com,2025-06-10,1715.0,5,2025-03-28,205.0,279.0,0.7317073170731707,343.0,250.9756097560976,low,tier_3,3,4,4,11,0.054327166751140396,-0.13721687287596282
1410,Customer_1410,customer_1410@example.com,2025-07-11,1740.0,5,2025-03-09,174.0,298.0,0.8620689655172414,348.0,300.0,low,tier_3,2,4,4,10,0.055119107957425244,-0.13094950427203778
1411,Customer_1411,customer_1411@example.com,2025-08-12,1765.0,5,2025-03-14,142.0,293.0,1.056338028169014,353.0,372.887323943662,low,tier_3,2,4,4,10,0.055911049163710085,-0.12468213566811273
1412,Customer_1412,customer_1412@example.com,2025-09-13,1790.0,5,2025-03-19,110.0,288.0,1.3636363636363638,358.0,488.1818181818182,low,tier_3,3,4,4,11,0.05670299036999493,-0.1184147670641877
1413,Customer_1413,customer_1413@example.com,2025-10-14,1815.0,5,2025-03-24,79.0,283.0,1.89873417721519,363.0,689.2405063291139,low,tier_3,3,4,4,11,0.05749493157627978,-0.11214739846026266
1414,Customer_1414,customer_1414@example.com,2025-11-15,1840.0,5,2025-03-28,47.0,279.0,3.191489361702128,368.0,1174.468085106383,medium,tier_3,3,4,4,11,0.05828687278256462,-0.10588002985633761
1415,Customer_1415,customer_1415@example.com,2025-12-16,1865.0,5,2025-03-06,16.0,301.0,9.375,373.0,3496.875,medium,tier_3,1,4,4,9,0.05907881398884947,-0.09961266125241258
1416,Customer_1416,customer_1416@example.com,2025-01-17,1890.0,5,2025-03-11,349.0,296.0,0.4297994269340974,378.0,162.46418338108884,low,tier_3,2,4,4,10,0.059870755195134316,-0.09334529264848754
1417,Customer_1417,customer_1417@example.com,2025-02-18,1915.0,5,2025-03-16,317.0,291.0,0.473186119873817,383.0,181.23028391167196,low,tier_3,2,4,4,10,0.06066269640141916,-0.0870779240445625
1418,Customer_1418,customer_1418@example.com,2025-03-19,1940.0,5,2025-03-21,288.0,286.0,0.5208333333333334,388.0,202.08333333333331,low,tier_3,3,4,4,11,0.061454637607704005,-0.08081055544063746
1419,Customer_1419,customer_1419@example.com,2025-04-20,1965.0,5,2025-03-26,256.0,281.0,0.5859375,393.0,230.2734375,low,tier_3,3,4,4,11,0.06224657881398885,-0.07454318683671242
1420,Customer_1420,customer_1420@example.com,2025-05-21,1990.0,5,2025-03-28,225.0,279.0,0.6666666666666666,398.0,265.3333333333333,low,tier_3,3,4,4,11,0.0630385200202737,-0.06827581823278737
1421,Customer_1421,customer_1421@example.com,2025-06-22,2015.0,5,2025-03-08,193.0,299.0,0.7772020725388601,403.0,313.2124352331606,low,tier_3,2,4,4,10,0.06383046122655854,-0.062008449628862344
1422,Customer_1422,customer_1422@example.com,2025-07-23,2040.0,5,2025-03-13,162.0,294.0,0.9259259259259258,408.0,377.77777777777777,low,tier_3,2,4,4,10,0.06462240243284338,-0.0557410810249373
1423,Customer_1423,customer_1423@example.com,2025-08-24,2065.0,5,2025-03-18,130.0,289.0,1.153846153846154,413.0,476.5384615384616,low,tier_3,2,4,4,10,0.06541434363912824,-0.04947371242101226
1424,Customer_1424,customer_1424@example.com,2025-09-25,2090.0,5,2025-03-23,98.0,284.0,1.530612244897959,418.0,639.795918367347,low,tier_3,3,4,4,11,0.06620628484541308,-0.043206343817087225
1425,Customer_1425,customer_1425@example.com,2025-10-26,2115.0,5,2025-03-28,67.0,279.0,2.238805970149253,423.0,947.0149253731342,medium,tier_3,3,4,4,11,0.06699822605169792,-0.03693897521316218
1426,Customer_1426,customer_1426@example.com,2025-11-27,2140.0,5,2025-03-05,35.0,302.0,4.285714285714286,428.0,1834.2857142857144,medium,tier_3,1,4,4,9,0.06779016725798277,-0.030671606609237144
1427,Customer_1427,customer_1427@example.com,2025-12-28,2165.0,5,2025-03-10,4.0,297.0,37.5,433.0,16237.5,high,tier_3,2,4,4,10,0.06858210846426761,-0.024404238005312103
1428,Customer_1428,customer_1428@example.com,2025-01-01,2190.0,5,2025-03-15,365.0,292.0,0.4109589041095891,438.0,180.0,low,tier_3,2,4,4,10,0.06937404967055245,-0.018136869401387066
1429,Customer_1429,customer_1429@example.com,2025-02-02,2215.0,5,2025-03-20,333.0,287.0,0.4504504504504504,443.0,199.5495495495496,low,tier_3,3,4,4,11,0.07016599087683731,-0.011869500797462025
1430,Customer_1430,customer_1430@example.com,2025-03-03,2240.0,5,2025-03-25,304.0,282.0,0.493421052631579,448.0,221.05263157894737,low,tier_3,3,4,4,11,0.07095793208312215,-0.005602132193536986
1431,Customer_1431,customer_1431@example.com,2025-04-04,2265.0,5,2025-03-28,272.0,279.0,0.5514705882352942,453.0,249.81617647058823,low,tier_3,3,4,4,11,0.07174987328940699,0.0006652364103880532
1432,Customer_1432,customer_1432@example.com,2025-05-05,2290.0,5,2025-03-07,241.0,300.0,0.6224066390041494,458.0,285.0622406639004,low,tier_3,2,4,4,10,0.07254181449569184,0.006932605014313093
1433,Customer_1433,customer_1433@example.com,2025-06-06,2315.0,5,2025-03-12,209.0,295.0,0.7177033492822966,463.0,332.29665071770336,low,tier_3,2,4,4,10,0.07333375570197669,0.013199973618238133
1434,Customer_1434,customer_1434@example.com,2025-07-07,2340.0,5,2025-03-17,178.0,290.0,0.8426966292134831,468.0,394.3820224719101,low,tier_3,2,4,4,10,0.07412569690826153,0.019467342222163172
1435,Customer_1435,customer_1435@example.com,2025-08-08,2365.0,5,2025-03-22,146.0,285.0,1.0273972602739727,473.0,485.958904109589,low,tier_3,3,4,4,11,0.07491763811454638,0.025734710826088213
1436,Customer_1436,customer_1436@example.com,2025-09-09,2390.0,5,2025-03-27,114.0,280.0,1.3157894736842106,478.0,628.9473684210527,low,tier_3,3,4,4,11,0.07570957932083122,0.03200207943001325
1437,Customer_1437,customer_1437@example.com,2025-10-10,2415.0,5,2025-03-28,83.0,279.0,1.8072289156626504,483.0,872.8915662650603,low,tier_3,3,4,4,11,0.07650152052711606,0.03826944803393829
1438,Customer_1438,customer_1438@example.com,2025-11-11,2440.0,5,2025-03-09,51.0,298.0,2.9411764705882355,488.0,1435.2941176470588,medium,tier_3,2,4,4,10,0.07729346173340092,0.04453681663786333
1439,Customer_1439,customer_1439@example.com,2025-12-12,2465.0,5,2025-03-14,20.0,293.0,7.5,493.0,3697.5,medium,tier_3,2,4,4,10,0.07808540293968576,0.05080418524178837
1440,Customer_1440,customer_1440@example.com,2025-01-13,2490.0,5,2025-03-19,353.0,288.0,0.4249291784702549,498.0,211.61473087818692,low,tier_3,3,4,4,11,0.0788773441459706,0.057071553845713406
1441,Customer_1441,customer_1441@example.com,2025-02-14,2515.0,5,2025-03-24,321.0,283.0,0.4672897196261683,503.0,235.04672897196264,low,tier_3,3,4,4,11,0.07966928535225545,0.06333892244963844
1442,Customer_1442,customer_1442@example.com,2025-03-15,2540.0,5,2025-03-28,292.0,279.0,0.5136986301369864,508.0,260.95890410958907,low,tier_3,3,4,4,11,0.0804612265585403,0.06960629105356349
1443,Customer_1443,customer_1443@example.com,2025-04-16,2565.0,5,2025-03-06,260.0,301.0,0.576923076923077,513.0,295.9615384615385,low,tier_3,1,4,4,9,0.08125316776482513,0.07587365965748853
1444,Customer_1444,customer_1444@example.com,2025-05-17,2590.0,5,2025-03-11,229.0,296.0,0.6550218340611353,518.0,339.3013100436681,low,tier_3,2,4,4,10,0.08204510897110999,0.08214102826141356
1445,Customer_1445,customer_1445@example.com,2025-06-18,2615.0,5,2025-03-16,197.0,291.0,0.7614213197969544,523.0,398.2233502538071,low,tier_3,2,4,4,10,0.08283705017739483,0.0884083968653386
1446,Customer_1446,customer_1446@example.com,2025-07-19,2640.0,5,2025-03-21,166.0,286.0,0.9036144578313252,528.0,477.10843373493975,low,tier_3,3,4,4,11,0.08362899138367967,0.09467576546926365
1447,Customer_1447,customer_1447@example.com,2025-08-20,2665.0,5,2025-03-26,134.0,281.0,1.1194029850746268,533.0,596.6417910447761,low,tier_4,3,4,4,11,0.08442093258996453,0.10094313407318868
1448,Customer_1448,customer_1448@example.com,2025-09-21,2690.0,5,2025-03-28,102.0,279.0,1.4705882352941178,538.0,791.1764705882354,low,tier_4,3,4,4,11,0.08521287379624937,0.10721050267711373
1449,Customer_1449,customer_1449@example.com,2025-10-22,2715.0,5,2025-03-08,71.0,299.0,2.112676056338028,543.0,1147.1830985915492,medium,tier_4,2,4,4,10,0.08600481500253421,0.11347787128103877
1450,Customer_1450,customer_1450@example.com,2025-11-23,2740.0,5,2025-03-13,39.0,294.0,3.846153846153846,548.0,2107.692307692308,medium,tier_4,2,4,4,10,0.08679675620881906,0.1197452398849638
1451,Customer_1451,customer_1451@example.com,2025-12-24,2765.0,5,2025-03-18,8.0,289.0,18.75,553.0,10368.75,high,tier_4,2,4,4,10,0.0875886974151039,0.12601260848888884
1452,Customer_1452,customer_1452@example.com,2025-01-25,2790.0,5,2025-03-23,341.0,284.0,0.4398826979472141,558.0,245.45454545454544,low,tier_4,3,4,4,11,0.08838063862138874,0.1322799770928139
1453,Customer_1453,customer_1453@example.com,2025-02-26,2815.0,5,2025-03-28,309.0,279.0,0.4854368932038834,563.0,273.3009708737864,low,tier_4,3,4,4,11,0.0891725798276736,0.13854734569673893
1454,Customer_1454,customer_1454@example.com,2025-03-27,2840.0,5,2025-03-05,280.0,302.0,0.5357142857142857,568.0,304.2857142857143,low,tier_4,1,4,4,9,0.08996452103395844,0.14481471430066395
1455,Customer_1455,customer_1455@example.com,2025-04-28,2865.0,5,2025-03-10,248.0,297.0,0.6048387096774193,573.0,346.5725806451613,low,tier_4,2,4,4,10,0.09075646224024328,0.151082082904589
1456,Customer_1456,customer_1456@example.com,2025-05-01,2890.0,5,2025-03-15,245.0,292.0,0.6122448979591837,578.0,353.8775510204082,low,tier_4,2,4,4,10,0.09154840344652813,0.15734945150851404
1457,Customer_1457,customer_1457@example.com,2025-06-02,2915.0,5,2025-03-20,213.0,287.0,0.7042253521126761,583.0,410.5633802816902,low,tier_4,3,4,4,11,0.09234034465281298,0.16361682011243908
1458,Customer_1458,customer_1458@example.com,2025-07-03,2940.0,5,2025-03-25,182.0,282.0,0.8241758241758242,588.0,484.61538461538464,low,tier_4,3,4,4,11,0.09313228585909782,0.16988418871636413
1459,Customer_1459,customer_1459@example.com,2025-08-04,2965.0,5,2025-03-28,150.0,279.0,1.0,593.0,593.0,low,tier_4,3,4,4,11,0.09392422706538267,0.17615155732028917
1460,Customer_1460,customer_1460@example.com,2025-09-05,2990.0,5,2025-03-07,118.0,300.0,1.2711864406779665,598.0,760.1694915254237,low,tier_4,2,4,4,10,0.09471616827166751,0.1824189259242142
1461,Customer_1461,customer_1461@example.com,2025-10-06,3015.0,5,2025-03-12,87.0,295.0,1.7241379310344829,603.0,1039.655172413793,low,tier_4,2,4,4,10,0.09550810947795235,0.18868629452813923
1462,Customer_1462,customer_1462@example.com,2025-11-07,3040.0,5,2025-03-17,55.0,290.0,2.7272727272727275,608.0,1658.1818181818182,medium,tier_4,2,4,5,11,0.0963000506842372,0.19495366313206428
1463,Customer_1463,customer_1463@example.com,2025-12-08,3065.0,5,2025-03-22,24.0,285.0,6.25,613.0,3831.25,medium,tier_4,3,4,5,12,0.09709199189052205,0.20122103173598932
1464,Customer_1464,customer_1464@example.com,2025-01-09,3090.0,5,2025-03-27,357.0,280.0,0.4201680672268907,618.0,259.66386554621846,low,tier_4,3,4,5,12,0.09788393309680689,0.20748840033991436
1465,Customer_1465,customer_1465@example.com,2025-02-10,3115.0,5,2025-03-28,325.0,279.0,0.4615384615384615,623.0,287.53846153846155,low,tier_4,3,4,5,12,0.09867587430309174,0.2137557689438394
1466,Customer_1466,customer_1466@example.com,2025-03-11,3140.0,5,2025-03-09,296.0,298.0,0.5067567567567567,628.0,318.2432432432432,low,tier_4,2,4,5,11,0.09946781550937658,0.22002313754776442
1467,Customer_1467,customer_1467@example.com,2025-04-12,3165.0,5,2025-03-14,264.0,293.0,0.5681818181818181,633.0,359.6590909090909,low,tier_4,2,4,5,11,0.10025975671566142,0.22629050615168947
1468,Customer_1468,customer_1468@example.com,2025-05-13,3190.0,5,2025-03-19,233.0,288.0,0.6437768240343348,638.0,410.7296137339056,low,tier_4,3,4,5,12,0.10105169792194628,0.2325578747556145
1469,Customer_1469,customer_1469@example.com,2025-06-14,3215.0,5,2025-03-24,201.0,283.0,0.7462686567164178,643.0,479.8507462686567,low,tier_4,3,4,5,12,0.10184363912823112,0.23882524335953956
1470,Customer_1470,customer_1470@example.com,2025-07-15,3240.0,5,2025-03-28,170.0,279.0,0.8823529411764706,648.0,571.7647058823529,low,tier_4,3,4,5,12,0.10263558033451596,0.2450926119634646
1471,Customer_1471,customer_1471@example.com,2025-08-16,3265.0,5,2025-03-06,138.0,301.0,1.0869565217391306,653.0,709.7826086956522,low,tier_4,1,5,5,11,0.10342752154080082,0.2513599805673896
1472,Customer_1472,customer_1472@example.com,2025-09-17,3290.0,5,2025-03-11,106.0,296.0,1.4150943396226416,658.0,931.1320754716982,low,tier_4,2,5,5,12,0.10421946274708566,0.2576273491713147
1473,Customer_1473,customer_1473@example.com,2025-10-18,3315.0,5,2025-03-16,75.0,291.0,2.0,663.0,1326.0,low,tier_4,2,5,5,12,0.1050114039533705,0.2638947177752397
1474,Customer_1474,customer_1474@example.com,2025-11-19,3340.0,5,2025-03-21,43.0,286.0,3.488372093023256,668.0,2330.232558139535,medium,tier_4,3,5,5,13,0.10580334515965535,0.2701620863791647
1475,Customer_1475,customer_1475@example.com,2025-12-20,3365.0,5,2025-03-26,12.0,281.0,12.5,673.0,8412.5,high,tier_4,3,5,5,13,0.10659528636594019,0.2764294549830898
1476,Customer_1476,customer_1476@example.com,2025-01-21,3390.0,5,2025-03-28,345.0,279.0,0.4347826086956521,678.0,294.7826086956522,low,tier_4,3,5,5,13,0.10738722757222503,0.2826968235870148
1477,Customer_1477,customer_1477@example.com,2025-02-22,3415.0,5,2025-03-08,313.0,299.0,0.4792332268370607,683.0,327.31629392971246,low,tier_4,2,5,5,12,0.10817916877850989,0.2889641921909399
1478,Customer_1478,customer_1478@example.com,2025-03-23,3440.0,5,2025-03-13,284.0,294.0,0.528169014084507,688.0,363.38028169014086,low,tier_4,2,5,5,12,0.10897110998479473,0.2952315607948649
1479,Customer_1479,customer_1479@example.com,2025-04-24,3465.0,5,2025-03-18,252.0,289.0,0.5952380952380952,693.0,412.5,low,tier_4,2,5,5,12,0.10976305119107957,0.30149892939878997
1480,Customer_1480,customer_1480@example.com,2025-05-25,3490.0,5,2025-03-23,221.0,284.0,0.6787330316742082,698.0,473.7556561085973,low,tier_4,3,5,5,13,0.11055499239736442,0.307766298002715
