customer_id,name,email,signup_date,order_id,amount,order_date
1259,Customer_1259,customer_1259@example.com,2025-12-28,102585.0,625.0,2025-03-22
1259,Customer_1259,customer_1259@example.com,2025-12-28,102586.0,626.0,2025-03-23
1260,Customer_1260,customer_1260@example.com,2025-01-01,102587.0,627.0,2025-03-24
1260,Customer_1260,customer_1260@example.com,2025-01-01,102588.0,628.0,2025-03-25
1260,Customer_1260,customer_1260@example.com,2025-01-01,102589.0,629.0,2025-03-26
1260,Customer_1260,customer_1260@example.com,2025-01-01,102590.0,630.0,2025-03-27
1261,Customer_1261,customer_1261@example.com,2025-02-02,102591.0,631.0,2025-03-28
1261,Customer_1261,customer_1261@example.com,2025-02-02,102592.0,632.0,2025-03-01
1261,Customer_1261,customer_1261@example.com,2025-02-02,102593.0,633.0,2025-03-02
1261,Customer_1261,customer_1261@example.com,2025-02-02,102594.0,634.0,2025-03-03
1262,Customer_1262,customer_1262@example.com,2025-03-03,102595.0,635.0,2025-03-04
1262,Customer_1262,customer_1262@example.com,2025-03-03,102596.0,636.0,2025-03-05
1262,Customer_1262,customer_1262@example.com,2025-03-03,102597.0,637.0,2025-03-06
1262,Customer_1262,customer_1262@example.com,2025-03-03,102598.0,638.0,2025-03-07
1263,Customer_1263,customer_1263@example.com,2025-04-04,102599.0,639.0,2025-03-08
1263,Customer_1263,customer_1263@example.com,2025-04-04,102600.0,640.0,2025-03-09
1263,Customer_1263,customer_1263@example.com,2025-04-04,102601.0,641.0,2025-03-10
1263,Customer_1263,customer_1263@example.com,2025-04-04,102602.0,642.0,2025-03-11
1264,Customer_1264,customer_1264@example.com,2025-05-05,102603.0,643.0,2025-03-12
1264,Customer_1264,customer_1264@example.com,2025-05-05,102604.0,644.0,2025-03-13
1264,Customer_1264,customer_1264@example.com,2025-05-05,102605.0,645.0,2025-03-14
1264,Customer_1264,customer_1264@example.com,2025-05-05,102606.0,646.0,2025-03-15
1265,Customer_1265,customer_1265@example.com,2025-06-06,102607.0,647.0,2025-03-16
1265,Customer_1265,customer_1265@example.com,2025-06-06,102608.0,648.0,2025-03-17
1265,Customer_1265,customer_1265@example.com,2025-06-06,102609.0,649.0,2025-03-18
1265,Customer_1265,customer_1265@example.com,2025-06-06,102610.0,650.0,2025-03-19
1266,Customer_1266,customer_1266@example.com,2025-07-07,102611.0,651.0,2025-03-20
1266,Customer_1266,customer_1266@example.com,2025-07-07,102612.0,652.0,2025-03-21
1266,Customer_1266,customer_1266@example.com,2025-07-07,102613.0,653.0,2025-03-22
1266,Customer_1266,customer_1266@example.com,2025-07-07,102614.0,654.0,2025-03-23
1267,Customer_1267,customer_1267@example.com,2025-08-08,102615.0,655.0,2025-03-24
1267,Customer_1267,customer_1267@example.com,2025-08-08,102616.0,656.0,2025-03-25
1267,Customer_1267,customer_1267@example.com,2025-08-08,102617.0,657.0,2025-03-26
1267,Customer_1267,customer_1267@example.com,2025-08-08,102618.0,658.0,2025-03-27
1268,Customer_1268,customer_1268@example.com,2025-09-09,102619.0,659.0,2025-03-28
1268,Customer_1268,customer_1268@example.com,2025-09-09,102620.0,660.0,2025-03-01
1268,Customer_1268,customer_1268@example.com,2025-09-09,102621.0,661.0,2025-03-02
1268,Customer_1268,customer_1268@example.com,2025-09-09,102622.0,662.0,2025-03-03
1269,Customer_1269,customer_1269@example.com,2025-10-10,102623.0,663.0,2025-03-04
1269,Customer_1269,customer_1269@example.com,2025-10-10,102624.0,664.0,2025-03-05
1269,Customer_1269,customer_1269@example.com,2025-10-10,102625.0,665.0,2025-03-06
1269,Customer_1269,customer_1269@example.com,2025-10-10,102626.0,666.0,2025-03-07
1270,Customer_1270,customer_1270@example.com,2025-11-11,102627.0,667.0,2025-03-08
1270,Customer_1270,customer_1270@example.com,2025-11-11,102628.0,668.0,2025-03-09
1270,Customer_1270,customer_1270@example.com,2025-11-11,102629.0,669.0,2025-03-10
1270,Customer_1270,customer_1270@example.com,2025-11-11,102630.0,670.0,2025-03-11
1271,Customer_1271,customer_1271@example.com,2025-12-12,102631.0,671.0,2025-03-12
1271,Customer_1271,customer_1271@example.com,2025-12-12,102632.0,672.0,2025-03-13
1271,Customer_1271,customer_1271@example.com,2025-12-12,102633.0,673.0,2025-03-14
1271,Customer_1271,customer_1271@example.com,2025-12-12,102634.0,674.0,2025-03-15
1272,Customer_1272,customer_1272@example.com,2025-01-13,102635.0,675.0,2025-03-16
1272,Customer_1272,customer_1272@example.com,2025-01-13,102636.0,676.0,2025-03-17
1272,Customer_1272,customer_1272@example.com,2025-01-13,102637.0,677.0,2025-03-18
1272,Customer_1272,customer_1272@example.com,2025-01-13,102638.0,678.0,2025-03-19
1273,Customer_1273,customer_1273@example.com,2025-02-14,102639.0,679.0,2025-03-20
1273,Customer_1273,customer_1273@example.com,2025-02-14,102640.0,680.0,2025-03-21
1273,Customer_1273,customer_1273@example.com,2025-02-14,102641.0,681.0,2025-03-22
1273,Customer_1273,customer_1273@example.com,2025-02-14,102642.0,682.0,2025-03-23
1274,Customer_1274,customer_1274@example.com,2025-03-15,102643.0,683.0,2025-03-24
1274,Customer_1274,customer_1274@example.com,2025-03-15,102644.0,684.0,2025-03-25
1274,Customer_1274,customer_1274@example.com,2025-03-15,102645.0,685.0,2025-03-26
1274,Customer_1274,customer_1274@example.com,2025-03-15,102646.0,686.0,2025-03-27
1275,Customer_1275,customer_1275@example.com,2025-04-16,102647.0,687.0,2025-03-28
1275,Customer_1275,customer_1275@example.com,2025-04-16,102648.0,688.0,2025-03-01
1275,Customer_1275,customer_1275@example.com,2025-04-16,102649.0,689.0,2025-03-02
1275,Customer_1275,customer_1275@example.com,2025-04-16,102650.0,690.0,2025-03-03
1276,Customer_1276,customer_1276@example.com,2025-05-17,102651.0,691.0,2025-03-04
1276,Customer_1276,customer_1276@example.com,2025-05-17,102652.0,692.0,2025-03-05
1276,Customer_1276,customer_1276@example.com,2025-05-17,102653.0,693.0,2025-03-06
1276,Customer_1276,customer_1276@example.com,2025-05-17,102654.0,694.0,2025-03-07
1277,Customer_1277,customer_1277@example.com,2025-06-18,102655.0,695.0,2025-03-08
1277,Customer_1277,customer_1277@example.com,2025-06-18,102656.0,696.0,2025-03-09
1277,Customer_1277,customer_1277@example.com,2025-06-18,102657.0,697.0,2025-03-10
1277,Customer_1277,customer_1277@example.com,2025-06-18,102658.0,698.0,2025-03-11
1278,Customer_1278,customer_1278@example.com,2025-07-19,102659.0,699.0,2025-03-12
1278,Customer_1278,customer_1278@example.com,2025-07-19,102660.0,700.0,2025-03-13
1278,Customer_1278,customer_1278@example.com,2025-07-19,102661.0,701.0,2025-03-14
1278,Customer_1278,customer_1278@example.com,2025-07-19,102662.0,702.0,2025-03-15
1279,Customer_1279,customer_1279@example.com,2025-08-20,102663.0,703.0,2025-03-16
1279,Customer_1279,customer_1279@example.com,2025-08-20,102664.0,704.0,2025-03-17
1279,Customer_1279,customer_1279@example.com,2025-08-20,102665.0,705.0,2025-03-18
1279,Customer_1279,customer_1279@example.com,2025-08-20,102666.0,706.0,2025-03-19
1280,Customer_1280,customer_1280@example.com,2025-09-21,102667.0,707.0,2025-03-20
1280,Customer_1280,customer_1280@example.com,2025-09-21,102668.0,708.0,2025-03-21
1280,Customer_1280,customer_1280@example.com,2025-09-21,102669.0,709.0,2025-03-22
1280,Customer_1280,customer_1280@example.com,2025-09-21,102670.0,710.0,2025-03-23
1281,Customer_1281,customer_1281@example.com,2025-10-22,102671.0,711.0,2025-03-24
1281,Customer_1281,customer_1281@example.com,2025-10-22,102672.0,712.0,2025-03-25
1281,Customer_1281,customer_1281@example.com,2025-10-22,102673.0,713.0,2025-03-26
1281,Customer_1281,customer_1281@example.com,2025-10-22,102674.0,714.0,2025-03-27
1282,Customer_1282,customer_1282@example.com,2025-11-23,102675.0,715.0,2025-03-28
1282,Customer_1282,customer_1282@example.com,2025-11-23,102676.0,716.0,2025-03-01
1282,Customer_1282,customer_1282@example.com,2025-11-23,102677.0,717.0,2025-03-02
1282,Customer_1282,customer_1282@example.com,2025-11-23,102678.0,718.0,2025-03-03
1283,Customer_1283,customer_1283@example.com,2025-12-24,102679.0,719.0,2025-03-04
1283,Customer_1283,customer_1283@example.com,2025-12-24,102680.0,720.0,2025-03-05
1283,Customer_1283,customer_1283@example.com,2025-12-24,102681.0,721.0,2025-03-06
1283,Customer_1283,customer_1283@example.com,2025-12-24,102682.0,722.0,2025-03-07
1284,Customer_1284,customer_1284@example.com,2025-01-25,102683.0,723.0,2025-03-08
1284,Customer_1284,customer_1284@example.com,2025-01-25,102684.0,724.0,2025-03-09
1284,Customer_1284,customer_1284@example.com,2025-01-25,102685.0,725.0,2025-03-10
1284,Customer_1284,customer_1284@example.com,2025-01-25,102686.0,726.0,2025-03-11
1285,Customer_1285,customer_1285@example.com,2025-02-26,102687.0,727.0,2025-03-12
1285,Customer_1285,customer_1285@example.com,2025-02-26,102688.0,728.0,2025-03-13
1285,Customer_1285,customer_1285@example.com,2025-02-26,102689.0,729.0,2025-03-14
1285,Customer_1285,customer_1285@example.com,2025-02-26,102690.0,730.0,2025-03-15
1286,Customer_1286,customer_1286@example.com,2025-03-27,102691.0,731.0,2025-03-16
1286,Customer_1286,customer_1286@example.com,2025-03-27,102692.0,732.0,2025-03-17
1286,Customer_1286,customer_1286@example.com,2025-03-27,102693.0,733.0,2025-03-18
1286,Customer_1286,customer_1286@example.com,2025-03-27,102694.0,734.0,2025-03-19
1287,Customer_1287,customer_1287@example.com,2025-04-28,102695.0,735.0,2025-03-20
1287,Customer_1287,customer_1287@example.com,2025-04-28,102696.0,736.0,2025-03-21
1287,Customer_1287,customer_1287@example.com,2025-04-28,102697.0,737.0,2025-03-22
1287,Customer_1287,customer_1287@example.com,2025-04-28,102698.0,738.0,2025-03-23
1288,Customer_1288,customer_1288@example.com,2025-05-01,102699.0,739.0,2025-03-24
1288,Customer_1288,customer_1288@example.com,2025-05-01,102700.0,740.0,2025-03-25
1288,Customer_1288,customer_1288@example.com,2025-05-01,102701.0,741.0,2025-03-26
1288,Customer_1288,customer_1288@example.com,2025-05-01,102702.0,742.0,2025-03-27
1289,Customer_1289,customer_1289@example.com,2025-06-02,102703.0,743.0,2025-03-28
1289,Customer_1289,customer_1289@example.com,2025-06-02,102704.0,744.0,2025-03-01
1289,Customer_1289,customer_1289@example.com,2025-06-02,102705.0,745.0,2025-03-02
1289,Customer_1289,customer_1289@example.com,2025-06-02,102706.0,746.0,2025-03-03
1290,Customer_1290,customer_1290@example.com,2025-07-03,102707.0,747.0,2025-03-04
1290,Customer_1290,customer_1290@example.com,2025-07-03,102708.0,748.0,2025-03-05
1290,Customer_1290,customer_1290@example.com,2025-07-03,102709.0,749.0,2025-03-06
1290,Customer_1290,customer_1290@example.com,2025-07-03,102710.0,750.0,2025-03-07
1291,Customer_1291,customer_1291@example.com,2025-08-04,102711.0,751.0,2025-03-08
1291,Customer_1291,customer_1291@example.com,2025-08-04,102712.0,752.0,2025-03-09
1291,Customer_1291,customer_1291@example.com,2025-08-04,102713.0,753.0,2025-03-10
1291,Customer_1291,customer_1291@example.com,2025-08-04,102714.0,754.0,2025-03-11
1292,Customer_1292,customer_1292@example.com,2025-09-05,102715.0,755.0,2025-03-12
1292,Customer_1292,customer_1292@example.com,2025-09-05,102716.0,756.0,2025-03-13
1292,Customer_1292,customer_1292@example.com,2025-09-05,102717.0,757.0,2025-03-14
1292,Customer_1292,customer_1292@example.com,2025-09-05,102718.0,758.0,2025-03-15
1293,Customer_1293,customer_1293@example.com,2025-10-06,102719.0,759.0,2025-03-16
1293,Customer_1293,customer_1293@example.com,2025-10-06,102720.0,760.0,2025-03-17
1293,Customer_1293,customer_1293@example.com,2025-10-06,102721.0,761.0,2025-03-18
1293,Customer_1293,customer_1293@example.com,2025-10-06,102722.0,762.0,2025-03-19
1294,Customer_1294,customer_1294@example.com,2025-11-07,102723.0,763.0,2025-03-20
1294,Customer_1294,customer_1294@example.com,2025-11-07,102724.0,764.0,2025-03-21
1294,Customer_1294,customer_1294@example.com,2025-11-07,102725.0,765.0,2025-03-22
1294,Customer_1294,customer_1294@example.com,2025-11-07,102726.0,766.0,2025-03-23
1295,Customer_1295,customer_1295@example.com,2025-12-08,102727.0,767.0,2025-03-24
1295,Customer_1295,customer_1295@example.com,2025-12-08,102728.0,768.0,2025-03-25
1295,Customer_1295,customer_1295@example.com,2025-12-08,102729.0,769.0,2025-03-26
1295,Customer_1295,customer_1295@example.com,2025-12-08,102730.0,770.0,2025-03-27
1296,Customer_1296,customer_1296@example.com,2025-01-09,102731.0,771.0,2025-03-28
1296,Customer_1296,customer_1296@example.com,2025-01-09,102732.0,772.0,2025-03-01
1296,Customer_1296,customer_1296@example.com,2025-01-09,102733.0,773.0,2025-03-02
1296,Customer_1296,customer_1296@example.com,2025-01-09,102734.0,774.0,2025-03-03
1297,Customer_1297,customer_1297@example.com,2025-02-10,102735.0,775.0,2025-03-04
1297,Customer_1297,customer_1297@example.com,2025-02-10,102736.0,776.0,2025-03-05
1297,Customer_1297,customer_1297@example.com,2025-02-10,102737.0,777.0,2025-03-06
1297,Customer_1297,customer_1297@example.com,2025-02-10,102738.0,778.0,2025-03-07
1298,Customer_1298,customer_1298@example.com,2025-03-11,102739.0,779.0,2025-03-08
1298,Customer_1298,customer_1298@example.com,2025-03-11,102740.0,780.0,2025-03-09
1298,Customer_1298,customer_1298@example.com,2025-03-11,102741.0,781.0,2025-03-10
1298,Customer_1298,customer_1298@example.com,2025-03-11,102742.0,782.0,2025-03-11
1299,Customer_1299,customer_1299@example.com,2025-04-12,102743.0,783.0,2025-03-12
1299,Customer_1299,customer_1299@example.com,2025-04-12,102744.0,784.0,2025-03-13
1299,Customer_1299,customer_1299@example.com,2025-04-12,102745.0,785.0,2025-03-14
1299,Customer_1299,customer_1299@example.com,2025-04-12,102746.0,786.0,2025-03-15
1300,Customer_1300,customer_1300@example.com,2025-05-13,102747.0,787.0,2025-03-16
1300,Customer_1300,customer_1300@example.com,2025-05-13,102748.0,788.0,2025-03-17
1300,Customer_1300,customer_1300@example.com,2025-05-13,102749.0,789.0,2025-03-18
1300,Customer_1300,customer_1300@example.com,2025-05-13,102750.0,790.0,2025-03-19
1301,Customer_1301,customer_1301@example.com,2025-06-14,102751.0,791.0,2025-03-20
1301,Customer_1301,customer_1301@example.com,2025-06-14,102752.0,792.0,2025-03-21
1301,Customer_1301,customer_1301@example.com,2025-06-14,102753.0,793.0,2025-03-22
1301,Customer_1301,customer_1301@example.com,2025-06-14,102754.0,794.0,2025-03-23
1301,Customer_1301,customer_1301@example.com,2025-06-14,102755.0,795.0,2025-03-24
1302,Customer_1302,customer_1302@example.com,2025-07-15,102756.0,796.0,2025-03-25
1302,Customer_1302,customer_1302@example.com,2025-07-15,102757.0,797.0,2025-03-26
1302,Customer_1302,customer_1302@example.com,2025-07-15,102758.0,798.0,2025-03-27
1302,Customer_1302,customer_1302@example.com,2025-07-15,102759.0,799.0,2025-03-28
1302,Customer_1302,customer_1302@example.com,2025-07-15,102760.0,800.0,2025-03-01
1303,Customer_1303,customer_1303@example.com,2025-08-16,102761.0,801.0,2025-03-02
1303,Customer_1303,customer_1303@example.com,2025-08-16,102762.0,802.0,2025-03-03
1303,Customer_1303,customer_1303@example.com,2025-08-16,102763.0,803.0,2025-03-04
1303,Customer_1303,customer_1303@example.com,2025-08-16,102764.0,804.0,2025-03-05
1303,Customer_1303,customer_1303@example.com,2025-08-16,102765.0,805.0,2025-03-06
1304,Customer_1304,customer_1304@example.com,2025-09-17,102766.0,806.0,2025-03-07
1304,Customer_1304,customer_1304@example.com,2025-09-17,102767.0,807.0,2025-03-08
1304,Customer_1304,customer_1304@example.com,2025-09-17,102768.0,808.0,2025-03-09
1304,Customer_1304,customer_1304@example.com,2025-09-17,102769.0,809.0,2025-03-10
1304,Customer_1304,customer_1304@example.com,2025-09-17,102770.0,810.0,2025-03-11
1305,Customer_1305,customer_1305@example.com,2025-10-18,102771.0,811.0,2025-03-12
1305,Customer_1305,customer_1305@example.com,2025-10-18,102772.0,812.0,2025-03-13
1305,Customer_1305,customer_1305@example.com,2025-10-18,102773.0,813.0,2025-03-14
1305,Customer_1305,customer_1305@example.com,2025-10-18,102774.0,814.0,2025-03-15
1305,Customer_1305,customer_1305@example.com,2025-10-18,102775.0,815.0,2025-03-16
1306,Customer_1306,customer_1306@example.com,2025-11-19,102776.0,816.0,2025-03-17
1306,Customer_1306,customer_1306@example.com,2025-11-19,102777.0,817.0,2025-03-18
1306,Customer_1306,customer_1306@example.com,2025-11-19,102778.0,818.0,2025-03-19
1306,Customer_1306,customer_1306@example.com,2025-11-19,102779.0,819.0,2025-03-20
1306,Customer_1306,customer_1306@example.com,2025-11-19,102780.0,820.0,2025-03-21
1307,Customer_1307,customer_1307@example.com,2025-12-20,102781.0,821.0,2025-03-22
1307,Customer_1307,customer_1307@example.com,2025-12-20,102782.0,822.0,2025-03-23
1307,Customer_1307,customer_1307@example.com,2025-12-20,102783.0,823.0,2025-03-24
1307,Customer_1307,customer_1307@example.com,2025-12-20,102784.0,824.0,2025-03-25
1307,Customer_1307,customer_1307@example.com,2025-12-20,102785.0,825.0,2025-03-26
1308,Customer_1308,customer_1308@example.com,2025-01-21,102786.0,826.0,2025-03-27
1308,Customer_1308,customer_1308@example.com,2025-01-21,102787.0,827.0,2025-03-28
1308,Customer_1308,customer_1308@example.com,2025-01-21,102788.0,828.0,2025-03-01
1308,Customer_1308,customer_1308@example.com,2025-01-21,102789.0,829.0,2025-03-02
1308,Customer_1308,customer_1308@example.com,2025-01-21,102790.0,830.0,2025-03-03
1309,Customer_1309,customer_1309@example.com,2025-02-22,102791.0,831.0,2025-03-04
1309,Customer_1309,customer_1309@example.com,2025-02-22,102792.0,832.0,2025-03-05
1309,Customer_1309,customer_1309@example.com,2025-02-22,102793.0,833.0,2025-03-06
1309,Customer_1309,customer_1309@example.com,2025-02-22,102794.0,834.0,2025-03-07
1309,Customer_1309,customer_1309@example.com,2025-02-22,102795.0,835.0,2025-03-08
1310,Customer_1310,customer_1310@example.com,2025-03-23,102796.0,836.0,2025-03-09
1310,Customer_1310,customer_1310@example.com,2025-03-23,102797.0,837.0,2025-03-10
1310,Customer_1310,customer_1310@example.com,2025-03-23,102798.0,838.0,2025-03-11
1310,Customer_1310,customer_1310@example.com,2025-03-23,102799.0,839.0,2025-03-12
1310,Customer_1310,customer_1310@example.com,2025-03-23,102800.0,840.0,2025-03-13
1311,Customer_1311,customer_1311@example.com,2025-04-24,102801.0,841.0,2025-03-14
1311,Customer_1311,customer_1311@example.com,2025-04-24,102802.0,842.0,2025-03-15
1311,Customer_1311,customer_1311@example.com,2025-04-24,102803.0,843.0,2025-03-16
1311,Customer_1311,customer_1311@example.com,2025-04-24,102804.0,844.0,2025-03-17
1311,Customer_1311,customer_1311@example.com,2025-04-24,102805.0,845.0,2025-03-18
1312,Customer_1312,customer_1312@example.com,2025-05-25,102806.0,846.0,2025-03-19
1312,Customer_1312,customer_1312@example.com,2025-05-25,102807.0,847.0,2025-03-20
1312,Customer_1312,customer_1312@example.com,2025-05-25,102808.0,848.0,2025-03-21
